,Latitude,Longitude
151,50.6391735835358,3.07591438293457
152,50.6391735835358,3.07591438293457
153,50.6391735835358,3.07591438293457
154,50.6391735835358,3.07591438293457
155,50.6391735835358,3.07591438293457
156,13.55,-88.81667
157,42.611735,-77.2919246
158,19.4361,-99.0719
159,43.0658456,-88.0050876
160,10.06667,-74.2
161,41.6964,-86.18219999999999
162,49.28217,6.6795
163,49.28217,6.6795
164,49.28576,6.65876
165,48.5822,7.7431
166,-5.91667,145.76667
167,40.6748171,-75.7063007
168,53.582828166,-128.970033255
169,34.2671,-85.1875
170,38.7795589,-77.4327658
171,18.1666667,-78
172,32.4531807,-99.7450886
173,20,77
174,70.68528000000001,24.31083
175,41.2179198142285,14.7463989257812
176,63.3166667,22.4833333
177,32.3531997,-89.35423160000001
178,42.6134015,-77.3122034
179,40.66321,14.803745
180,37.93636,23.94447
181,35.3229179,-80.85896099999999
182,42.8030148,-107.4720133
183,33.88623,-83.37683
184,41.4807934,-107.6697922
185,41.4807934,-107.6697922
186,42.9402318,-109.4570839
187,42.9402318,-109.4570839
188,34.6120507,-82.765139
189,31.5957216,-91.3356687
190,53.13333,6.25
191,33.9536111,64.1033333
192,44.966810138,-79.382930876
193,34.9451141,-82.78041469999999
194,41.9291973,-87.86200650000001
195,41.9291973,-87.86200650000001
196,53.87,-8.633330000000001
197,31.9762686,-91.34039300000001
198,38.7937266,-77.8577722
199,43.8609049,-71.4606301
200,42.0625924,-73.1912222
201,53.33333,-8
202,41.6327777777778,-91.5430555555556
203,5.2,-74.1166667
204,38.7795589,-77.4327658
205,40.66321,14.803745
206,38.9962211,-77.02831020000001
207,41.9333621,-88.0603467
208,39.4017663,-77.9844427
209,-32.75,-70.4666667
210,38.7272,-9.14237
211,44.8374628,-93.6407923
212,42.563,0.84211
213,-16.9941667,38.065
214,46.4861,6.753
215,34.6120507,-82.765139
216,34.6120507,-82.765139
217,34.6120507,-82.765139
218,34.6120507,-82.765139
219,42.0625924,-73.1912222
220,39.2867738,-76.6010777
221,39.2867738,-76.6010777
222,39.2867738,-76.6010777
223,43.5950662,-73.5181711
224,39.2887181,-76.6258009
225,44.890472,10.901395
226,44.890472,10.901395
227,26.29902,-81.7974
228,42.719532,12.111557
229,40.1253879,-74.9998916
230,71.40000000000001,-25.0833333
231,43.2256251,-75.48878740000001
232,38.1040882,-120.7974351
233,38.9290001,-77.0577552
234,38.9290001,-77.0577552
235,38.5003838,-80.5000866
236,3.3386111,-75.715
237,33.6651093,-84.11824970000001
238,33.6651093,-84.11824970000001
239,33.6651093,-84.11824970000001
240,52.1615076059046,-0.703125
241,11.2,-15.15
242,30.12194,31.40556
243,30.12194,31.40556
244,40.5333636,-92.3926858
245,36.3536766,-85.15523779999999
246,36.3536766,-85.15523779999999
247,36.148411,-84.5052153
248,36.148411,-84.5052153
249,36.148411,-84.5052153
250,38.9178892,-77.04969939999999
251,38.9178892,-77.04969939999999
252,36.2436749,-85.243301
253,36.2436749,-85.243301
254,40.604178,-93.1140968
255,36.1634115,-84.4404904
256,42.7825237,-86.099763
257,39.2867738,-76.6010777
258,31.75,35
259,21.42667,39.82611
260,21.42667,39.82611
261,39.0434423,-77.18831350000001
262,38.8873341,-77.05553279999999
263,38.8873341,-77.05553279999999
264,38.4879035,-78.3261152
265,38.4879035,-78.3261152
266,38.4879035,-78.3261152
267,35.1673393,-82.0267752
268,10.4613889,-72.99666670000001
269,40.2989951,-75.18100630000001
270,40.2989951,-75.18100630000001
271,43.0634171,-71.3031199
272,35.9620357,-83.4440556
273,41.3823163,-74.4398791
274,6.7741667,-75.6533333
275,41.7814568,-77.7391575
276,41.8333333,13.75
277,35.1673393,-82.0267752
278,9.550599999999999,122.5164
279,39.86202,-79.98061
280,36.1634115,-84.4404904
281,26.29902,-81.7974
282,38.9176114,-77.0474772
283,35.9217324,-85.34830460000001
284,36.76667,34.86667
285,35.1673393,-82.0267752
286,39.4733834,-85.9227616
287,-7.1166667,-40.0333333
288,49.8,5.9
289,45.23333,9.93333
290,-2.7833333,115.6666667
291,38.6653967,-76.58440280000001
292,39.2867738,-76.6010777
293,-45.048366575,169.600083335
294,49.012779,2.55
295,49.012779,2.55
296,35.46506,128.32187
297,34.2173169,-85.17522839999999
298,35.4556684,-82.5981795
299,38.9290001,-77.0577552
300,3.3386111,-75.715
301,36.2,37.1666
302,6.25,-75.61667
303,3.3602778,-75.66305560000001
304,3.3602778,-75.66305560000001
305,50.8789397233091,7.12291717529297
306,39.2528795,-77.6969362
307,51.0833333,8.449999999999999
308,38.79621,-81.91685
309,18.3833333,-70.3166667
310,38.7728905,-79.4067129
311,38.7728905,-79.4067129
312,2.2944444,-75.95583329999999
313,9.722222199999999,-67.425
314,38.7942785,-79.5492193
315,3.6713889,-75.62833329999999
316,40.7003338,-83.39131140000001
317,29.68956,-95.46014
318,6.8219444,-75.6833333
319,53.6666667,15
320,40.44562,-79.95589
321,44.6295615,-124.0595619
322,40.6687141,-74.1143091
323,42.454805,-73.48983389999999
324,42.454805,-73.48983389999999
325,42.9875714,-74.7976486
326,42.9702328,-109.4537508
327,34.6120507,-82.765139
328,40.7566667,-73.9691667
329,42.6995231,-73.5798379
330,42.6286895,-73.9134588
331,33.3790427,-81.1351006
332,41.67172,-83.59493999999999
333,36.879081151549,-2.45537940526579
334,32.2846341,-81.7240005
335,38.7937266,-77.8577722
336,37.01796473299,-3.96002780609509
337,33.590858,73.61801699999999
338,38.9170558,-77.0471993
339,18,-93.3
340,38.8873341,-77.05553279999999
341,38.8873341,-77.05553279999999
342,37.9470691,-76.0393808
343,42.454805,-73.48983389999999
344,45.2535999,-86.9795592
345,26.9489465,-80.07476370000001
346,42.3856,-83.3325
347,43.2256251,-75.48878740000001
348,43.950113571,-79.61632385
349,43.950113571,-79.61632385
350,39.7834391,-76.1330074
351,41.7819,-71.43129999999999
352,45.2535999,-86.9795592
353,38.3242916,-76.5168989
354,51.5866,4.8203
355,39.2528795,-77.6969362
356,50.8935,4.4715
357,11.283333,38.766667
358,51.60757,0.10506
359,9.722222199999999,-67.425
360,39.8150349,-92.43518589999999
361,38.7840054,-76.54384659999999
362,38.8881,-77.06950000000001
363,38.8881,-77.06950000000001
364,33.5501159,-83.8499046
365,45.416812887,-77.066148114
366,11.5833333,-15.5
367,38.8873341,-77.05553279999999
368,35.1673393,-82.0267752
369,33.88623,-83.37683
370,37.53391,15.11531
371,37.290679,-80.681178
372,48.85339,2.34864
373,39.5900512,-89.4912058
374,40.0744918,-90.2373436
375,34.9451141,-82.78041469999999
376,16.97333,7.99111
377,5.21667,-75.73333
378,38.91095,-76.92563
379,34.0639989,-90.65148790000001
380,34.0639989,-90.65148790000001
381,34.0639989,-90.65148790000001
382,34.0639989,-90.65148790000001
383,34.0639989,-90.65148790000001
384,34.0639989,-90.65148790000001
385,34.0639989,-90.65148790000001
386,-30,26
387,5.42634,-74.82319
388,43.06889,-77.96250000000001
389,5.3519444,-75.6525
390,37.691166,-86.61776159999999
391,37.691166,-86.61776159999999
392,38.9178892,-77.04969939999999
393,42.9388428,-109.4804179
394,34.6120507,-82.765139
395,34.22649,-91.77652
396,45.316822538,-77.449483179
397,29.68956,-95.46014
398,29.68956,-95.46014
399,38.9056672,-77.0446993
400,38.9128893,-77.0488661
401,39.9106181,-83.16296730000001
402,39.9106181,-83.16296730000001
403,30.5,32.25
404,30.5,32.25
405,35.8,-5.7999
406,36.25,9.5
407,35.1673393,-82.0267752
408,-21.633333,35.5
409,48.666828919,-74.04911812
410,33.88623,-83.37683
411,40.2,-8.4166667
412,49.5347923,-67.423876901
413,34.6120507,-82.765139
414,34.6120507,-82.765139
415,34.6120507,-82.765139
416,45.316810221,-76.916136139
417,44,4
418,17.1166667,-62.5833333
419,26.29902,-81.7974
420,10.06667,-74.2
421,-24.1666667,29.25
422,34.350601,-85.15801399999999
423,34.350601,-85.15801399999999
424,18.35356,-64.75042000000001
425,35.1673393,-82.0267752
426,35.1673393,-82.0267752
427,53.31861,-8.06833
428,50.821,4.353
429,49.5347923,-67.423876901
430,40.5867262,-82.91796100000001
431,35.632905,-81.76926520000001
432,42.7825237,-86.099763
433,38.6653967,-76.58440280000001
434,38.6653967,-76.58440280000001
435,53.16667,-7.02121
436,51.64875,-0.0974
437,38.9112226,-77.0491438
438,38.9228891,-77.03608800000001
439,43.0706398,-71.2092292
440,35.4556684,-82.5981795
441,31.9068277,-91.759294
442,54.5,-7
443,27.11771,-82.41379999999999
444,39.1831636,-76.6510787
445,39.1831636,-76.6510787
446,38.3242916,-76.5168989
447,38.3242916,-76.5168989
448,40.950713,14.376232
449,35.1673393,-82.0267752
450,35.1673393,-82.0267752
451,39.350073,-82.04986510000001
452,46.3608,6.6758
453,34.6120507,-82.765139
454,39.83471,-77.24491
455,44.91667,6.71667
456,45.52865,9.22452
457,28.4475,-81.46939999999999
458,38.4312129,-81.094275
459,26.29902,-81.7974
460,34.350601,-85.15801399999999
461,38.72607,-85.36823
462,35.2559471,-82.7120688
463,27.155831,77.960892
464,45.94052,-94.17305
465,39.492898,16.383794
466,45.786661,3.169169
467,50.916667,4.183333
468,42.6617291,-78.0227841
469,36.0300646,-85.3466385
470,41.1097802,-80.68868759999999
471,43.2256251,-75.48878740000001
472,42.71694,-76.08583
473,35.9211768,-85.3444155
474,27.5197607,-82.5173183
475,43.6221773,-94.0710699
476,47.1055153,-95.8778212
477,42.3067345,-78.0158388
478,45.166820838,-78.582856466
479,47.133424649,-75.749288032
480,47.133424649,-75.749288032
481,-35,136.15
482,27.5197607,-82.5173183
483,27.5197607,-82.5173183
484,43.6221773,-94.0710699
485,33.6601031,-98.4706085
486,34.23381,-102.40919
487,34.23381,-102.40919
488,31.4218013,-103.5004517
489,38.7937266,-77.8577722
490,38.8873341,-77.05553279999999
491,38.8873341,-77.05553279999999
492,38.3242916,-76.5168989
493,38.3242916,-76.5168989
494,38.7937266,-77.8577722
495,38.8873341,-77.05553279999999
496,38.3242916,-76.5168989
497,38.3242916,-76.5168989
498,42.7764787,-71.1522811
499,43.051196,-71.1611728
500,27.5197607,-82.5173183
501,27.5197607,-82.5173183
502,43.6221773,-94.0710699
503,35.4995704,-81.7581533
504,43.6221773,-94.0710699
505,44.0332977,-94.0669
506,51.5,-0.55
507,40.76056,20.18806
508,38.8873341,-77.05553279999999
509,38.3242916,-76.5168989
510,38.7937266,-77.8577722
511,38.8873341,-77.05553279999999
512,38.8873341,-77.05553279999999
513,38.3242916,-76.5168989
514,38.3242916,-76.5168989
515,38.3242916,-76.5168989
516,38.3242916,-76.5168989
517,33.64836,-98.46944999999999
518,38.8873341,-77.05553279999999
519,38.8873341,-77.05553279999999
520,38.3242916,-76.5168989
521,38.3242916,-76.5168989
522,38.3242916,-76.5168989
523,27.5197607,-82.5173183
524,42.4514848,-71.0864414
525,45.900084971,-80.899726368
526,55.97639,-3.60364
527,56,-4
528,56,-4
529,56,-4
530,56,-4
531,56,-4
532,56,-4
533,15.1,108.55
534,37.8809485,-80.9942619
535,53.589856,-0.63961
536,53.589856,-0.63961
537,53.589856,-0.63961
538,53.589856,-0.63961
539,34.83349,-79.49977
540,34.83349,-79.49977
541,34.83349,-79.49977
542,51.35,1.2833333
543,51.35,1.2833333
544,56.39153,-3.43951
545,56.46667,-3.7
546,38.8873341,-77.05553279999999
547,38.8873341,-77.05553279999999
548,38.3242916,-76.5168989
549,42.4514848,-71.0864414
550,42.7764787,-71.1522811
551,42.7764787,-71.1522811
552,42.5153725,-71.1144984
553,42.7764787,-71.1522811
554,38.77505,-91.05848
555,38.77505,-91.05848
556,40.4500344,-92.1501806
557,40.4500344,-92.1501806
558,38.7689401,-90.4681741
559,38.77505,-91.05848
560,38.77505,-91.05848
561,38.7937266,-77.8577722
562,38.8873341,-77.05553279999999
563,38.3242916,-76.5168989
564,27.5197607,-82.5173183
565,43.6221773,-94.0710699
566,56.73333,21.58333
567,40.3462,-75.0329
568,32.855329,-116.4222387
569,38.3242916,-76.5168989
570,38.3242916,-76.5168989
571,38.3242916,-76.5168989
572,38.3242916,-76.5168989
573,38.3242916,-76.5168989
574,38.3242916,-76.5168989
575,39.7834391,-76.1330074
576,39.7834391,-76.1330074
577,39.7834391,-76.1330074
578,40.26816,-75.02378
579,39.7989922,-76.29106899999999
580,38.9290001,-77.0577552
581,38.3242916,-76.5168989
582,38.3242916,-76.5168989
583,38.3242916,-76.5168989
584,41.247316,-74.0756988
585,35.1673393,-82.0267752
586,35.1673393,-82.0267752
587,35.1673393,-82.0267752
588,36.20278,37.15861
589,32.8579068,-91.3484472
590,42.2587623177972,-3.69741439819336
591,48.4166667,1.5
592,39.0781181,-84.21021349999999
593,36.3536766,-85.15523779999999
594,38.907056,-77.0202543
595,38.907056,-77.0202543
596,34.6120507,-82.765139
597,34.6120507,-82.765139
598,34.6120507,-82.765139
599,34.895926,-83.46654959999999
600,34.895926,-83.46654959999999
601,43.0763774,-96.6880965
602,41.0086,28.98
603,39.2867738,-76.6010777
604,54.3213292610791,10.1348876953125
605,44.7333333,-0.9166666999999999
606,44.9222222,-0.2833333
607,38.9112226,-77.0491438
608,51.83333,7.41667
609,40.73139,-81.52500000000001
610,41.5,-4
611,36.3398184,-83.0029404
612,-30.9333333,27.2833333
613,5.2,-74.1166667
614,35.9211768,-85.3444155
615,34.1931538,-91.7242961
616,38.8906675,-77.03914349999999
617,-30.9333333,27.2833333
618,35.0353,34.0376
619,46.98268,7.34368
620,46.2035,5.2425
621,33.88623,-83.37683
622,45.2833333,6.0666667
623,45.2833333,6.0666667
624,45.2833333,6.0666667
625,45.2833333,6.0666667
626,45.2833333,6.0666667
627,45.2833333,6.0666667
628,26.9489465,-80.07476370000001
629,44,4
630,51.55,0.21667
631,44,6
632,42.6286895,-73.9134588
633,34.5359325,-83.46516920000001
634,41.3945426,-72.10896579999999
635,39.8833333,9.4833333
636,46.1666667,6.1666667
637,6.23137,101.50048
638,40.3166667,-7.8
639,41.6170428,-72.0845212
640,43.9600813,-69.5078254
641,36.18645,-90.27621000000001
642,45.0180929835126,-74.72814559936521
643,36.3536766,-85.15523779999999
644,36.148411,-84.5052153
645,36.148411,-84.5052153
646,42.9388428,-109.4804179
647,36.0300646,-85.3466385
648,36.0300646,-85.3466385
649,39.0090017,-75.46575420000001
650,43.4803444,-74.1643004
651,39.2867738,-76.6010777
652,35.3926161,-82.5006759
653,48.8534,2.3486
654,11.0833333,-85.25
655,35.9211768,-85.3444155
656,35.9211768,-85.3444155
657,32.87519,13.18746
658,32.87519,13.18746
659,41,20
660,40.6984364,-73.7606881
661,42.6525793,-73.7562317
662,35.1673393,-82.0267752
663,48.85129,2.34352
664,35.3501426,-80.2000578
665,51.436667,5.979167
666,37.8494872,-91.5548738
667,18.37578,-65.95793999999999
668,42.9875714,-74.7976486
669,46.4861,6.753
670,46.4861,6.753
671,46.4861,6.753
672,34.6120507,-82.765139
673,34.6120507,-82.765139
674,38.7728905,-79.4067129
675,40.7167688,-74.0662524
676,40.7209356,-73.9959726
677,40.7209356,-73.9959726
678,40.7209356,-73.9959726
679,51.5879,-0.1063
680,40.2489600508098,-3.82236086810732
681,46.5283751,-67.87585799999999
682,29.68956,-95.46014
683,40.1034438,-74.9957249
684,43.8903465075405,8.04336547851562
685,43.2256251,-75.48878740000001
686,35.4556684,-82.5981795
687,38.37687,-81.81979
688,34.1931538,-91.7242961
689,35.2559471,-82.7120688
690,45.43861,12.32667
691,38.72,-9.15
692,40.1822849,-82.9571265
693,39.7792818,-74.9509985
694,44.8792082,-73.272353
695,41.4778716,-74.12958949999999
696,41.4778716,-74.12958949999999
697,30.12194,31.40556
698,41.4373157,-73.7762439
699,41.4373157,-73.7762439
700,46.4861,6.753
701,36.0300646,-85.3466385
702,36.0300646,-85.3466385
703,37.7881881,-76.31772309999999
704,37.2166667,-3.8666667
705,38.4287275,-75.49131
706,40.26816,-75.02378
707,31.5957216,-91.3356687
708,40.2489600508098,-3.82236086810732
709,35.91274,-88.7557
710,40,-3.75
711,3.9813889,-75.6502778
712,3.9813889,-75.6502778
713,31.9604535,-83.6010007
714,41.5794,-87.62990000000001
715,35.4556684,-82.5981795
716,35.4556684,-82.5981795
717,35.4556684,-82.5981795
718,35.4556684,-82.5981795
719,35.4556684,-82.5981795
720,5.40283,-74.86718
721,50.0843,14.4062
722,5.42634,-74.82319
723,5.42634,-74.82319
724,9.550599999999999,122.5164
725,9.550599999999999,122.5164
726,36.9006123,-93.3099079
727,33.88623,-83.37683
728,36.3536766,-85.15523779999999
729,45.2722095,-86.9870598
730,9.883330000000001,-74.31667
731,5.2,-74.1166667
732,5.2,-74.1166667
733,5.2,-74.1166667
734,5.2,-74.1166667
735,35.9217324,-85.34830460000001
736,35.9217324,-85.34830460000001
737,35.9217324,-85.34830460000001
738,44.433413714,-75.832651406
739,18.1666667,-78
740,-37.6833333,-72.25
741,46.5,11.33333
742,51.15,11.7666667
743,52.16045,-0.70312
744,39.7528767,-77.1330392
745,52.1615076059046,-0.703125
746,39.2867738,-76.6010777
747,39.2867738,-76.6010777
748,38.71667,-9.133330000000001
749,51.64875,-0.0974
750,51.64875,-0.0974
751,51.64875,-0.0974
752,39.288995,-76.8052517
753,6.75,-73.34999999999999
754,22.2,-102.0833333
755,-24.1666667,29.25
756,42.2434332,-70.9436578
757,36.7282054,-76.58356209999999
758,45.43861,12.32667
759,40.1253701,-76.999977
760,54,-4
761,40.1822849,-82.9571265
762,3.7286111,-75.57611110000001
763,36.2,37.1666
764,38.822613,-77.1041453
765,29.7607838,-95.3977168
766,37.691166,-86.61776159999999
767,33.1418154,-82.635132
768,50.6391735835358,3.07591438293457
769,34.6120507,-82.765139
770,41.51811,-83.35908999999999
771,39.7747813,-84.0799363
772,39.2867738,-76.6010777
773,38.71667,-9.133330000000001
774,51.33333,0.08333
775,52,10
776,45.614479399,-73.31335657
777,39.288995,-76.8052517
778,10.4166667,-74.45
779,10.4166667,-74.45
780,48.3464048,-101.9340523
781,44.873349,8.358739999999999
782,39.55,-8.3666667
783,33.1917835,-96.6669382
784,55.95,-3.2
785,55.95,-3.3725
786,55.9497284685701,-3.19333076477051
787,51.5,-0.16667
788,51.51458,-0.08049000000000001
789,14.78879,44.0432
790,21.6,104.75
791,47.42698,19.04016
792,36.7525,3.04197
793,36.7525,3.04197
794,36.7525,3.04197
795,42.4514848,-71.0864414
796,37.2166667,-3.8666667
797,37.2166667,-3.8666667
798,38.48333,14.93333
799,31.5307224,-91.42428270000001
800,41.0612,1.163
801,19.42847,-99.12766000000001
802,38.9112226,-77.0491438
803,39.0167335,-83.8082598
804,42.5153725,-71.1144984
805,39.0283996,-83.86353920000001
806,39.0283996,-83.86353920000001
807,42.2434332,-70.9436578
808,42.2434332,-70.9436578
809,39.46975,-0.37739
810,37.8617984,-79.36948080000001
811,34.7028786,-90.3778769
812,41.9291973,-87.86200650000001
813,39.52258,-87.12390000000001
814,33.88623,-83.37683
815,36.2436749,-85.243301
816,21.42667,39.82611
817,51.75,10.4166667
818,51.75,10.4166667
819,26,32
820,39.7747813,-84.0799363
821,42.1489631,-76.35243629999999
822,39.8275744,-80.89398370000001
823,52.9207625,9.247975
824,45.3333333,3
825,44.7,5.7333333
826,44,4
827,45.48333,3.83333
828,53.31861,-8.06833
829,54,-4
830,56,-4
831,9.56667,-75.28333000000001
832,-19.84361,34.83889
833,11.25,75.7666667
834,40.65425,-76.90248
835,36.148411,-84.5052153
836,45.2722095,-86.9870598
837,36.0300646,-85.3466385
838,21.42667,39.82611
839,38.5,-1.75
840,40,-3.75
841,22.2,-102.0833333
842,22.2,-102.0833333
843,40,-4
844,40,-4
845,40,-4
846,40,-4
847,39.5,-3
848,35.1673393,-82.0267752
849,35.1673393,-82.0267752
850,37.5949316,-120.9577098
851,35.632905,-81.76926520000001
852,35.632905,-81.76926520000001
853,37.2166667,-3.8666667
854,37.73847,-97.22982
855,37.8834656,-76.4163384
856,39.0053889,-76.54551840000001
857,63.6,10.71667
858,35.4556684,-82.5981795
859,35.4556684,-82.5981795
860,34.1931538,-91.7242961
861,44.75,7
862,44.75,7
863,51.436667,5.979167
864,39.2528795,-77.6969362
865,39.2528795,-77.6969362
866,50.8935,4.4715
867,39.9623,-80.05338999999999
868,11.283333,38.766667
869,50.6391735835358,3.07591438293457
870,34.6120507,-82.765139
871,34.6120507,-82.765139
872,34.6120507,-82.765139
873,34.6120507,-82.765139
874,34.6120507,-82.765139
875,34.895926,-83.46654959999999
876,34.895926,-83.46654959999999
877,34.895926,-83.46654959999999
878,38.73396,-85.06143
879,-21.4166667,39.7
880,38.7942785,-79.5492193
881,44,4
882,-24.1666667,29.25
883,39.3384344,-79.496162
884,39.3384344,-79.496162
885,63.900500165,-113.202514217
886,34.5359325,-83.46516920000001
887,34.5359325,-83.46516920000001
888,40.44028,-81.69972
889,37.226465,-84.7566131
890,26.9342246,-80.0942087
891,42.36837,-83.35270970000001
892,28.4475,-81.46939999999999
893,34.350601,-85.15801399999999
894,37.9470691,-76.0393808
895,10.0833333,-68.08333330000001
896,10.0833333,-68.08333330000001
897,38.9970528,-78.0513864
898,38.3242916,-76.5168989
899,38.3242916,-76.5168989
900,39.0876087,-76.88164020000001
901,40.39982,-75.86048
902,51.15,11.7666667
903,39.0694444,32.7133333
904,40.2989951,-75.18100630000001
905,42.563,0.84211
906,44.7919049,-95.09722499999999
907,44.7919049,-95.09722499999999
908,52.0833333,10.2833333
909,34.6120507,-82.765139
910,38.782058,-77.1463691
911,39.7528767,-77.1330392
912,39.7528767,-77.1330392
913,39.7528767,-77.1330392
914,39.7528767,-77.1330392
915,40.6795409,-75.4929611
916,40.6795409,-75.4929611
917,38.8156551,-80.46175409999999
918,38.7942785,-79.5492193
919,48.9166667,11.8666667
920,36.9569444,8.9169444
921,34.1647315,-117.3503232
922,39.2937898260305,-7.43122100830078
923,-24.1666667,29.25
924,40.2227,-75.10129999999999
925,40.5364861,-75.53824059999999
926,40.2834185,-77.3830409
927,41.845908,-76.5018876
928,42.563,0.84211
929,41.5398198,-72.8676012
930,36.3536766,-85.15523779999999
931,38.7937266,-77.8577722
932,38.7937266,-77.8577722
933,38.782058,-77.1463691
934,39.7528767,-77.1330392
935,39.7528767,-77.1330392
936,39.7528767,-77.1330392
937,49.4133333,8.721388900000001
938,38.7942785,-79.5492193
939,39.8228,-75.66
940,42,-6
941,39.3384344,-79.496162
942,40.952117,-5.501986
943,40.2283914,-83.5221483
944,40.2283914,-83.5221483
945,52.182975168,-127.05323082
946,40.5364861,-75.53824059999999
947,38.9290001,-77.0577552
948,46.8333333,8.75
949,38.0049214,-121.805789
950,35.6564585,-88.41810289999999
951,40.2989951,-75.18100630000001
952,55.67594,12.56553
953,40.5867262,-82.91796100000001
954,25.0333333,-101.2666667
955,70.3444444,-159.4097222
956,39.2867738,-76.6010777
957,40.9925844,-75.9101994
958,-6.9666667,-37.6333333
959,43.2256251,-75.48878740000001
960,35.118417,-88.3167073
961,38.4879035,-78.3261152
962,39.5,-0.66667
963,44.250118415,-78.79956922
964,40.2141,-75.2779
965,42.25,13.75
966,35.1673393,-82.0267752
967,35.1673393,-82.0267752
968,4.1111111,-75.9838889
969,43.55,13.16667
970,9.550599999999999,122.5164
971,9.550599999999999,122.5164
972,9.550599999999999,122.5164
973,42.454805,-73.48983389999999
974,-1.7833333,-79.5666667
975,38.9178892,-77.04969939999999
976,43.7300703,-72.3014799
977,34.6120507,-82.765139
978,34.895926,-83.46654959999999
979,42.0625924,-73.1912222
